ÁöÁ¡,ÀÏ½Ã,Ç³Çâ(deg),Ç³¼Ó(KT),¼ø°£Ç³¼Ó(KT),½ÃÁ¤(m),ÀÏ±âÇö»ó(null),1Ãþ ¿î·®(1/8),2Ãþ ¿î·®(1/8),3Ãþ ¿î·®(1/8),4Ãþ ¿î·®(1/8),1Ãþ ¿îÇü(null),2Ãþ ¿îÇü(null),3Ãþ ¿îÇü(null),4Ãþ ¿îÇü(null),1Ãþ ¿î°í(FT),2Ãþ ¿î°í(FT),3Ãþ ¿î°í(FT),4Ãþ ¿î°í(FT),±â¿Â(¡ÆC),ÀÌ½½Á¡¿Âµµ(¡ÆC),ÇØ¸é±â¾Ð(hPa),ÇöÁö±â¾Ð(hPa),°­¼ö·®(mm)
110,2012-11-19 22:00,310,5,,10000,,,,,,,,,,,,,,-.7,-6,1022.5,1020.9,
110,2012-11-19 23:00,300,5,,9000,5,,,,,,,,,,,,,-1,-5.7,1022.8,1021.2,
110,2012-11-20 00:00,310,5,,9000,5,,,,,,,,,,,,,-1.3,-6.4,1023.2,1021.6,
110,2012-11-20 01:00,300,3,,9000,5,,,,,,,,,,,,,-.7,-6.7,1023.5,1021.9,
110,2012-11-20 02:00,320,2,,8000,5,,,,,,,,,,,,,-1.3,-6,1023.5,1021.9,
110,2012-11-20 03:00,20,1,,8000,5,,,,,,,,,,,,,-2,-6,1023.2,1021.6,
110,2012-11-20 04:00,320,2,,8000,5,,,,,,,,,,,,,-1.9,-6.4,1023,1021.4,
110,2012-11-20 05:00,340,4,,8000,5,,,,,,,,,,,,,-2.3,-6.7,1022.8,1021.2,
110,2012-11-20 06:00,260,3,,8000,5,,,,,,,,,,,,,-2.1,-6.4,1023.4,1021.8,
110,2012-11-20 07:00,290,4,,9000,5,,,,,,,,,,,,,-2.6,-8.2,1024.4,1022.8,
110,2012-11-20 08:00,270,3,,10000,,,,,,,,,,,,,,-1.5,-7.1,1025.2,1023.6,
110,2012-11-20 09:00,350,1,,10000,,,,,,,,,,,,,,.2,-7.1,1025.4,1023.8,
110,2012-11-20 10:00,340,4,,10000,,1,,,,0,,,,20000,,,,.7,-7.8,1025.5,1023.9,
110,2012-11-20 11:00,330,3,,10000,,3,,,,0,,,,20000,,,,1.8,-7.8,1024.8,1023.2,
110,2012-11-20 12:00,290,3,,10000,,3,,,,0,,,,20000,,,,2.8,-7.1,1024.9,1023.3,
110,2012-11-20 13:00,320,6,,10000,,4,,,,0,,,,20000,,,,4.7,-6.7,1024.7,1023.1,
110,2012-11-20 14:00,330,5,,10000,,4,,,,0,,,,20000,,,,5.3,-7.4,1024.4,1022.8,
110,2012-11-20 15:00,330,6,,10000,,2,,,,0,,,,20000,,,,5.5,-6.7,1023.8,1022.2,
110,2012-11-20 16:00,340,5,,10000,,2,,,,0,,,,20000,,,,5.5,-7.1,1023.6,1022,
110,2012-11-20 17:00,330,4,,10000,,3,,,,0,,,,20000,,,,4.5,-6.4,1023.5,1021.9,
110,2012-11-20 18:00,280,5,,10000,,3,,,,0,,,,20000,,,,3.6,-5.7,1023.7,1022.1,
110,2012-11-20 19:00,310,2,,10000,,3,,,,0,,,,20000,,,,2,-4.7,1024.2,1022.6,
110,2012-11-20 20:00,170,1,,10000,,3,,,,0,,,,20000,,,,1.9,-5,1024.6,1023,
110,2012-11-20 21:00,10,2,,10000,,3,,,,0,,,,20000,,,,.9,-4.1,1024.7,1023.1,
110,2012-11-20 22:00,0,0,,10000,,3,,,,0,,,,20000,,,,.8,-5,1024.7,1023.1,
110,2012-11-20 23:00,350,1,,10000,,3,,,,0,,,,20000,,,,.2,-4.7,1024.5,1022.9,
110,2012-11-21 00:00,340,1,,10000,,3,,,,3,,,,10000,,,,-.9,-5.7,1024.3,1022.7,
110,2012-11-21 01:00,320,2,,9000,10,3,,,,3,,,,10000,,,,-.4,-3,1023.8,1022.2,
110,2012-11-21 02:00,340,2,,8000,10,3,,,,3,,,,10000,,,,-1.8,-3.8,1023.6,1022,
110,2012-11-21 03:00,20,3,,7000,10,3,,,,3,,,,10000,,,,-1.5,-3.6,1023.5,1021.9,
110,2012-11-21 04:00,340,4,,7000,10,2,,,,3,,,,10000,,,,-2.1,-4.4,1023.5,1021.9,
110,2012-11-21 05:00,310,1,,5000,10,2,,,,6,,,,3000,,,,-2.2,-4.7,1023.4,1021.8,
110,2012-11-21 06:00,0,0,,5000,10,2,,,,6,,,,3000,,,,-2,-3.8,1023.4,1021.8,
110,2012-11-21 07:00,20,3,,7000,10,,,,,,,,,,,,,-1.8,-3.6,1022.9,1021.3,
110,2012-11-21 08:00,290,2,,9000,10,1,,,,3,,,,10000,,,,-1.7,-3.8,1023.2,1021.6,
110,2012-11-21 09:00,260,1,,7000,10,6,,,,0,,,,20000,,,,2,-1.4,1023.2,1021.6,
110,2012-11-21 10:00,150,1,,8000,10,2,5,,,6,0,,,4500,20000,,,3.7,-2.2,1023.2,1021.6,
110,2012-11-21 11:00,50,2,,8000,5,4,7,,,6,3,,,4500,15000,,,4.6,-2.5,1022.9,1021.3,
110,2012-11-21 12:00,300,4,,7000,5,4,8,,,6,4,,,4500,15000,,,4.7,-1.2,1022.5,1020.9,
110,2012-11-21 13:00,350,4,,7000,5,3,8,,,6,4,,,4500,15000,,,6,-.7,1021.3,1019.7,
110,2012-11-21 14:00,300,1,,7000,5,3,7,,,6,4,,,4500,15000,,,7.7,-1.2,1020.8,1019.2,
110,2012-11-21 15:00,100,1,,8000,5,3,7,,,6,4,,,4500,15000,,,7.4,-1.9,1020.2,1018.6,
110,2012-11-21 16:00,0,0,,7000,5,3,6,,,6,4,,,4500,15000,,,7.8,-1.7,1020,1018.4,
110,2012-11-21 17:00,20,3,,7000,5,4,7,,,6,4,,,4000,15000,,,6.7,-1.2,1019.8,1018.2,
110,2012-11-21 18:00,50,2,,7000,5,2,5,,,6,3,,,4000,15000,,,6,-.9,1019.8,1018.2,
110,2012-11-21 19:00,310,3,,6000,5,2,5,,,6,3,,,4000,15000,,,4.3,-.2,1020.2,1018.6,
110,2012-11-21 20:00,310,1,,5000,10,2,5,,,6,3,,,4000,15000,,,2.3,-.7,1020.8,1019.2,
110,2012-11-21 21:00,330,2,,4000,10,2,5,,,6,3,,,4000,15000,,,2.9,-.5,1021,1019.4,
110,2012-11-21 22:00,210,2,,4000,10,2,4,,,6,3,,,4000,15000,,,1.1,-1.4,1021.3,1019.7,
110,2012-11-21 23:00,20,1,,3500,10,2,4,,,6,3,,,4000,15000,,,1.9,-.9,1020.8,1019.2,
110,2012-11-22 00:00,310,4,,3200,10,2,,,,6,,,,4000,,,,1.9,-.2,1020.6,1019,
110,2012-11-22 01:00,340,2,,2500,10,2,,,,6,,,,4000,,,,1.4,-.5,1020.9,1019.3,
110,2012-11-22 02:00,0,0,,2100,10,2,,,,6,,,,4000,,,,.1,-1.7,1019.9,1018.3,
110,2012-11-22 03:00,0,0,,1800,10,2,,,,6,,,,3000,,,,.1,-1.4,1020.3,1018.7,
110,2012-11-22 04:00,320,2,,1200,10,2,,,,7,,,,1000,,,,-.3,-1.7,1020.5,1018.9,
110,2012-11-22 05:00,330,3,,1000,10,2,,,,7,,,,500,,,,-.5,-1.7,1020.5,1018.9,
110,2012-11-22 06:00,290,2,,900,46,2,,,,7,,,,500,,,,-1,-2.2,1020.4,1018.8,
110,2012-11-22 07:00,240,1,,700,44,2,,,,7,,,,500,,,,-1.2,-2.5,1020.2,1018.6,
110,2012-11-22 08:00,200,3,,1000,10,4,,,,6,,,,2000,,,,-.3,-1.4,1020.5,1018.9,
110,2012-11-22 09:00,160,2,,2600,10,2,,,,6,,,,2000,,,,3.8,2.1,1020.2,1018.6,
110,2012-11-22 10:00,170,3,,4600,10,1,,,,6,,,,3000,,,,7.2,1.9,1019.4,1017.8,
110,2012-11-22 11:00,120,1,,5000,5,,,,,,,,,,,,,8.6,1.9,1020.1,1018.5,
110,2012-11-22 12:00,20,2,,5000,5,2,,,,0,,,,24000,,,,9.4,2.1,1019.7,1018.1,
110,2012-11-22 13:00,340,2,,6000,5,1,5,,,6,3,,,3000,16000,,,10,2.3,1018.5,1017,
110,2012-11-22 14:00,290,6,,8000,5,4,8,,,6,4,,,3000,16000,,,10.1,3,1018.3,1016.8,
110,2012-11-22 15:00,310,5,,9000,5,2,8,,,6,0,,,3000,16000,,,10.1,3,1017.2,1015.7,
110,2012-11-22 16:00,290,7,,7000,5,4,8,,,6,4,,,3000,14000,,,9.6,2.9,1018.2,1016.6,
110,2012-11-22 17:00,280,4,,9000,5,7,,,,6,,,,4000,,,,9,3.2,1017.3,1015.7,
110,2012-11-22 18:00,240,5,,6000,5,3,7,,,6,0,,,4000,16000,,,8.7,3.4,1017.1,1015.5,
110,2012-11-22 19:00,230,5,,8000,5,6,8,,,6,4,,,3000,14000,,,8.7,3.8,1017.6,1016,
110,2012-11-22 20:00,230,3,,10000,,6,8,,,6,4,,,2500,8000,,,9,4.3,1017.9,1016.3,
110,2012-11-22 21:00,330,11,,5000,60,6,8,,,6,4,,,1800,7000,,,8.3,3.6,1017.9,1016.3,0
110,2012-11-22 22:00,330,5,,4000,10,5,8,,,6,4,,,2500,8000,,,7.1,2.7,1017.6,1016,0
110,2012-11-22 23:00,320,6,,4000,10,5,7,,,6,4,,,2500,8000,,,6.3,2.5,1017.1,1015.5,
110,2012-11-23 00:00,320,5,,5000,5,2,5,,,6,3,,,2500,8000,,,5.4,.2,1017.9,1016.3,
110,2012-11-23 01:00,320,11,,6000,5,2,5,,,6,3,,,2500,8000,,,5.4,-.5,1018.5,1016.9,
110,2012-11-23 02:00,340,10,,6000,5,2,4,,,6,3,,,2500,12000,,,4.5,-.2,1018.8,1017.2,
110,2012-11-23 03:00,350,7,,7000,5,2,4,,,6,3,,,2500,12000,,,3.7,-.5,1018.7,1017.1,
110,2012-11-23 04:00,340,3,,7000,10,2,,,,6,,,,2500,,,,2.8,-.9,1018.5,1016.9,
110,2012-11-23 05:00,320,7,,7000,10,2,,,,6,,,,3000,,,,2.5,-.9,1018.5,1016.9,
110,2012-11-23 06:00,320,6,,8000,10,2,,,,6,,,,3000,,,,1.9,-1.4,1018.5,1016.9,
110,2012-11-23 07:00,330,6,,8000,10,3,,,,6,,,,3500,,,,.6,-2.7,1019,1017.4,
110,2012-11-23 08:00,340,4,,9000,5,2,4,,,6,0,,,4000,20000,,,.7,-3.8,1019.6,1018,
110,2012-11-23 09:00,340,9,,9000,5,2,5,,,6,0,,,4000,20000,,,1.2,-3.8,1020.2,1018.6,
110,2012-11-23 10:00,330,7,,9000,5,2,5,,,6,0,,,4000,20000,,,2.5,-3.6,1020.3,1018.7,
110,2012-11-23 11:00,330,8,,10000,,1,4,,,6,0,,,4000,20000,,,2.9,-3.6,1020.1,1018.5,
110,2012-11-23 12:00,320,6,,10000,,5,,,,0,,,,20000,,,,3.4,-3.3,1019.7,1018.1,
110,2012-11-23 13:00,330,6,,10000,,4,,,,0,,,,20000,,,,4.7,-3,1018.4,1016.8,
110,2012-11-23 14:00,350,6,,10000,,3,,,,0,,,,20000,,,,4.9,-3,1017.7,1016.1,
110,2012-11-23 15:00,340,4,,10000,,2,,,,0,,,,20000,,,,5.3,-3,1017,1015.4,
110,2012-11-23 16:00,340,6,,10000,,2,,,,0,,,,20000,,,,4.8,-2.7,1017,1015.4,
110,2012-11-23 17:00,330,8,,9000,5,5,,,,0,,,,20000,,,,3.9,-3,1017.3,1015.7,
110,2012-11-23 18:00,310,5,,9000,5,5,,,,0,,,,18000,,,,3.6,-3.3,1017.9,1016.3,
110,2012-11-23 19:00,320,7,,9000,5,6,,,,0,,,,18000,,,,3,-4.7,1018.9,1017.3,
110,2012-11-23 20:00,320,5,,10000,,6,,,,0,,,,18000,,,,1.9,-5.4,1019.2,1017.6,
110,2012-11-23 21:00,340,8,,10000,,6,,,,0,,,,18000,,,,1.5,-6.4,1019.6,1018,
110,2012-11-23 22:00,320,8,,10000,,2,8,,,6,0,,,3000,17000,,,.8,-6.7,1020.2,1018.6,
110,2012-11-23 23:00,320,6,,10000,,1,5,,,6,0,,,3000,17000,,,-.3,-6.7,1020.8,1019.2,
110,2012-11-24 00:00,320,5,,10000,,2,,,,0,,,,17000,,,,-1.1,-7.1,1021.2,1019.6,
110,2012-11-24 01:00,320,4,,10000,,2,,,,0,,,,17000,,,,-1.4,-6.7,1021.2,1019.6,
110,2012-11-24 02:00,330,6,,10000,,,,,,,,,,,,,,-2.7,-7.4,1021.3,1019.7,
110,2012-11-24 03:00,330,3,,10000,,,,,,,,,,,,,,-3.3,-7.8,1021.5,1019.9,
110,2012-11-24 04:00,0,0,,10000,,,,,,,,,,,,,,-3.6,-7.8,1021.7,1020.1,
110,2012-11-24 05:00,80,1,,10000,,,,,,,,,,,,,,-2.9,-8.2,1021.7,1020.1,
110,2012-11-24 06:00,280,2,,10000,,,,,,,,,,,,,,-3.4,-6.7,1022.1,1020.5,
110,2012-11-24 07:00,10,1,,10000,,,,,,,,,,,,,,-3.8,-7.4,1022.7,1021.1,
110,2012-11-24 08:00,310,1,,10000,,,,,,,,,,,,,,-1.4,-7.1,1023.3,1021.7,
110,2012-11-24 09:00,0,0,,10000,,,,,,,,,,,,,,.6,-6.4,1024.1,1022.5,
110,2012-11-24 10:00,360,4,,10000,,,,,,,,,,,,,,1.2,-7.4,1024.5,1022.9,
110,2012-11-24 11:00,340,6,,10000,,,,,,,,,,,,,,2.4,-10.3,1024.5,1022.9,
110,2012-11-24 12:00,340,4,,10000,,,,,,,,,,,,,,3.9,-7.8,1024.3,1022.7,
110,2012-11-24 13:00,340,4,,10000,,,,,,,,,,,,,,4.9,-7.8,1023.7,1022.1,
110,2012-11-24 14:00,320,3,,10000,,,,,,,,,,,,,,6.2,-10.3,1023,1021.4,
110,2012-11-24 15:00,250,5,,10000,,1,,,,0,,,,18000,,,,6.2,-7.4,1022.9,1021.3,
110,2012-11-24 16:00,270,5,,10000,,,,,,,,,,,,,,5.8,-9.4,1023,1021.4,
110,2012-11-24 17:00,270,5,,10000,,,,,,,,,,,,,,4.5,-7.8,1023.4,1021.8,
110,2012-11-24 18:00,290,3,,10000,,,,,,,,,,,,,,3.1,-7.1,1023.3,1021.7,
110,2012-11-24 19:00,270,1,,10000,,,,,,,,,,,,,,1,-7.1,1023.8,1022.2,
110,2012-11-24 20:00,340,3,,10000,,,,,,,,,,,,,,0,-5.4,1024.1,1022.5,
110,2012-11-24 21:00,270,1,,10000,,,,,,,,,,,,,,-.6,-6,1024.4,1022.8,
110,2012-11-24 22:00,0,0,,10000,,,,,,,,,,,,,,-1.3,-5.4,1024,1022.4,
110,2012-11-24 23:00,330,3,,10000,,,,,,,,,,,,,,-1.3,-4.7,1024.7,1023.1,
110,2012-11-25 00:00,310,1,,9000,10,,,,,,,,,,,,,-3,-6.7,1025,1023.4,
110,2012-11-25 01:00,340,2,,9000,10,,,,,,,,,,,,,-2.9,-6,1024.5,1022.9,
110,2012-11-25 02:00,290,2,,8000,10,,,,,,,,,,,,,-3.9,-6.4,1024.7,1023.1,
110,2012-11-25 03:00,360,2,,6000,10,,,,,,,,,,,,,-2.9,-5.4,1025,1023.4,
110,2012-11-25 04:00,30,1,,6000,10,,,,,,,,,,,,,-3.5,-6.4,1025,1023.4,
110,2012-11-25 05:00,150,4,,6000,10,2,,,,0,,,,20000,,,,-3.2,-6.4,1024.1,1022.5,
110,2012-11-25 06:00,180,4,,6000,10,1,6,,,6,0,,,3000,20000,,,-2.3,-4.7,1023.8,1022.2,
110,2012-11-25 07:00,160,4,,8000,10,1,6,,,6,0,,,3000,20000,,,-2.3,-6.4,1023.6,1022,
110,2012-11-25 08:00,190,4,,10000,,1,6,,,6,0,,,3000,20000,,,-1.4,-5.7,1023,1021.4,
110,2012-11-25 09:00,200,3,,10000,,1,6,,,6,0,,,3000,20000,,,.3,-3.8,1022.8,1021.2,
110,2012-11-25 10:00,210,3,,10000,,1,4,,,6,0,,,3000,20000,,,3.4,-4.1,1023.4,1021.8,
110,2012-11-25 11:00,160,3,,10000,,1,5,,,6,0,,,3000,20000,,,5.3,-4.7,1022.8,1021.2,
110,2012-11-25 12:00,190,5,,10000,,4,7,,,6,3,,,4000,12000,,,6,-5,1022.2,1020.6,
110,2012-11-25 13:00,210,3,,10000,,3,6,,,6,3,,,4000,12000,,,7.1,-6,1020.7,1019.1,
110,2012-11-25 14:00,170,2,,10000,,3,6,,,6,0,,,4000,16000,,,7.3,-5.7,1019.7,1018.1,
110,2012-11-25 15:00,240,2,,10000,,4,7,,,6,0,,,4000,16000,,,7.2,-5.4,1019.2,1017.6,
110,2012-11-25 16:00,300,7,,10000,,4,7,,,6,4,,,4000,12000,,,6.4,-3,1019.9,1018.3,
110,2012-11-25 17:00,40,3,,10000,,4,7,,,6,4,,,4500,12000,,,5.8,-3,1019.2,1017.6,
110,2012-11-25 18:00,20,4,,9000,5,4,8,,,6,4,,,4000,12000,,,5.2,-3.3,1018.6,1017,
110,2012-11-25 19:00,360,2,,9000,5,4,8,,,6,4,,,3000,9000,,,5.2,-3.6,1018.2,1016.6,
110,2012-11-25 20:00,210,3,,8000,5,5,8,,,6,4,,,3000,8000,,,5.1,-2.5,1017.9,1016.3,
110,2012-11-25 21:00,190,5,,8000,60,5,8,,,6,4,,,3000,8000,,,4.5,.2,1017.7,1016.1,0
110,2012-11-25 22:00,180,4,,7000,61,5,8,,,6,4,,,3000,8000,,,4.1,.9,1017.5,1015.9,0
110,2012-11-25 23:00,170,4,,6000,61,5,8,,,6,4,,,3000,8000,,,3.8,1.1,1017.1,1015.5,0
110,2012-11-26 00:00,160,3,,4200,61,1,5,8,,7,6,4,,1000,2500,7000,,3.5,1.5,1016.7,1015.1,.5
110,2012-11-26 01:00,200,7,,4200,61,1,5,8,,7,6,4,,1000,2500,7000,,3.4,1.3,1015.8,1014.2,0
110,2012-11-26 02:00,200,6,,3500,61,2,5,8,,7,6,4,,1000,2500,7000,,3,.9,1014.7,1013.1,.5
110,2012-11-26 03:00,200,5,,2800,61,3,5,8,,7,6,4,,1000,2500,7000,,3.1,.9,1014,1012.4,0
110,2012-11-26 04:00,190,4,,2800,61,3,5,8,,7,6,4,,1000,2500,7000,,3.1,.9,1013,1011.4,0
110,2012-11-26 05:00,180,5,,2800,61,3,5,8,,7,6,4,,1000,2500,7000,,3,1.1,1012.4,1010.8,0
110,2012-11-26 06:00,190,4,,2800,68,3,5,8,,7,6,4,,1000,2500,7000,,3.1,1.1,1011.9,1010.3,0
110,2012-11-26 07:00,150,3,,1400,61,3,5,8,,7,6,4,,900,2000,7000,,3,1.3,1011.8,1010.2,1
110,2012-11-26 08:00,310,4,,2000,10,2,5,8,,7,6,4,,900,2000,7000,,3.2,1.7,1013.2,1011.6,0
110,2012-11-26 09:00,320,12,,10000,,3,6,,,6,3,,,3000,12000,,,3.6,-3.6,1014.3,1012.7,
110,2012-11-26 10:00,320,16,,10000,,3,,,,3,,,,12000,,,,4.1,-5.7,1014.5,1012.9,
110,2012-11-26 11:00,320,13,,10000,,1,,,,3,,,,12000,,,,4.9,-6.7,1014.8,1013.2,
110,2012-11-26 12:00,310,13,,10000,,1,,,,6,,,,3000,,,,5.1,-8.2,1014.7,1013.1,
110,2012-11-26 13:00,300,16,,10000,,2,,,,6,,,,3000,,,,4.4,-8.6,1014.5,1012.9,
110,2012-11-26 14:00,310,16,27,10000,,3,,,,6,,,,3000,,,,4.7,-8.2,1014.8,1013.2,
110,2012-11-26 15:00,310,17,28,10000,,3,,,,6,,,,3000,,,,4,-10.7,1015.4,1013.8,
110,2012-11-26 16:00,290,16,,10000,,3,,,,6,,,,3000,,,,3.3,-11.2,1016.7,1015.1,
110,2012-11-26 17:00,310,11,,10000,,2,,,,6,,,,3000,,,,2,-12.2,1017.4,1015.8,
110,2012-11-26 18:00,310,9,,10000,,2,,,,6,,,,3500,,,,.8,-11.7,1017.9,1016.3,
110,2012-11-26 19:00,310,7,,10000,,2,,,,6,,,,3500,,,,.2,-10.3,1019,1017.4,
110,2012-11-26 20:00,320,8,,10000,,2,,,,6,,,,3500,,,,-.9,-9.8,1019.9,1018.3,
110,2012-11-26 21:00,320,6,,10000,,2,,,,6,,,,3500,,,,-1.6,-9.8,1020.8,1019.2,
110,2012-11-26 22:00,290,4,,10000,,,,,,,,,,,,,,-.7,-9.8,1021,1019.4,
110,2012-11-26 23:00,190,1,,10000,,,,,,,,,,,,,,-2.6,-10.3,1021.5,1019.9,
110,2012-11-27 00:00,290,2,,10000,,,,,,,,,,,,,,-2.9,-8.6,1021.8,1020.2,
110,2012-11-27 01:00,280,3,,10000,,,,,,,,,,,,,,-2.8,-7.4,1022.1,1020.5,
110,2012-11-27 02:00,300,3,,10000,,,,,,,,,,,,,,-3.5,-9,1022.5,1020.9,
110,2012-11-27 03:00,310,2,,10000,,,,,,,,,,,,,,-2.9,-8.6,1023.1,1021.5,
110,2012-11-27 04:00,290,2,,10000,,,,,,,,,,,,,,-3.6,-9.4,1023.2,1021.6,
110,2012-11-27 05:00,320,4,,10000,,,,,,,,,,,,,,-2.8,-8.6,1023.3,1021.7,
110,2012-11-27 06:00,230,2,,10000,,,,,,,,,,,,,,-4.8,-9.4,1023.6,1022,
110,2012-11-27 07:00,360,1,,10000,,,,,,,,,,,,,,-5.1,-8.2,1023.8,1022.2,
110,2012-11-27 08:00,30,1,,10000,,,,,,,,,,,,,,-4.1,-8.6,1024.1,1022.5,
110,2012-11-27 09:00,80,1,,10000,,,,,,,,,,,,,,.7,-8.2,1024.3,1022.7,
110,2012-11-27 10:00,110,3,,10000,,,,,,,,,,,,,,1,-12.7,1024.5,1022.9,
110,2012-11-27 11:00,220,3,,10000,,,,,,,,,,,,,,3.1,-11.7,1024.6,1023,
110,2012-11-27 12:00,240,2,,10000,,,,,,,,,,,,,,3.2,-13.3,1023.9,1022.3,
110,2012-11-27 13:00,130,3,,10000,,,,,,,,,,,,,,4.4,-11.7,1023.2,1021.6,
110,2012-11-27 14:00,210,3,,10000,,,,,,,,,,,,,,5.4,-13.3,1022.6,1021,
110,2012-11-27 15:00,210,5,,10000,,,,,,,,,,,,,,5.9,-12.2,1021.9,1020.3,
110,2012-11-27 16:00,240,3,,10000,,1,,,,6,,,,3000,,,,5.7,-10.7,1021.6,1020,
110,2012-11-27 17:00,240,4,,10000,,1,,,,6,,,,3000,,,,4.6,-7.8,1021.5,1019.9,
110,2012-11-27 18:00,200,3,,10000,,4,,,,6,,,,4000,,,,3.5,-7.8,1021.3,1019.7,
110,2012-11-27 19:00,150,5,,10000,,4,,,,6,,,,4500,,,,2.3,-7.8,1021.4,1019.8,
110,2012-11-27 20:00,150,7,,10000,,2,,,,6,,,,4500,,,,-.2,-7.8,1021.1,1019.5,
110,2012-11-27 21:00,170,6,,10000,,2,,,,6,,,,4500,,,,1.2,-7.4,1020.6,1019,
110,2012-11-27 22:00,160,6,,10000,,4,,,,6,,,,4500,,,,1.3,-7.1,1019.7,1018.1,
110,2012-11-27 23:00,190,3,,10000,,4,,,,6,,,,4500,,,,2.4,-7.1,1019.3,1017.7,
110,2012-11-28 00:00,170,6,,10000,,4,,,,6,,,,4500,,,,2,-6.7,1019.1,1017.5,
110,2012-11-28 01:00,180,7,,10000,,6,,,,6,,,,4500,,,,2.5,-6.4,1018.4,1016.8,
110,2012-11-28 02:00,160,10,,10000,,7,,,,6,,,,4000,,,,4,-5.4,1017.6,1016,
110,2012-11-28 03:00,170,11,,10000,,7,,,,6,,,,4000,,,,4.5,-3.8,1016.1,1014.5,
110,2012-11-28 04:00,180,5,,10000,,7,,,,6,,,,3000,,,,4.6,-3.3,1015.4,1013.8,
110,2012-11-28 05:00,190,6,,10000,,7,,,,6,,,,3000,,,,4.1,-3.3,1015.2,1013.6,
110,2012-11-28 06:00,170,7,,10000,,3,8,,,6,4,,,3000,9000,,,4.8,-2.5,1014.3,1012.7,
110,2012-11-28 07:00,180,11,,10000,,5,8,,,6,4,,,3000,9000,,,5.4,-1.2,1013.6,1012,
110,2012-11-28 08:00,200,10,,8000,61,6,8,,,6,4,,,3000,9000,,,5.9,.9,1013.5,1011.9,0
110,2012-11-28 09:00,210,8,,4800,61,6,8,,,6,4,,,3000,9000,,,6.3,2.7,1012.8,1011.2,.5
110,2012-11-28 10:00,200,8,,6000,91,6,8,,,6,5,,,3000,8000,,,7.7,4.1,1012.9,1011.3,0
110,2012-11-28 11:00,270,11,,5000,10,6,8,,,6,4,,,3000,8000,,,9.5,2.9,1013.2,1011.7,0
110,2012-11-28 12:00,280,13,,5000,10,6,8,,,6,4,,,3000,8000,,,10.1,2.5,1012.8,1011.3,
110,2012-11-28 13:00,270,17,27,7000,5,4,7,,,6,3,,,3000,11000,,,10.7,0,1012.8,1011.3,
110,2012-11-28 14:00,280,21,32,8000,6,4,,,,6,,,,3000,,,,10.1,-3.3,1013,1011.5,
110,2012-11-28 15:00,290,17,28,8000,6,3,,,,6,,,,3000,,,,9.2,-3,1013.8,1012.3,
110,2012-11-28 16:00,280,18,,9000,6,2,,,,6,,,,3000,,,,8.1,-3.8,1015,1013.4,
110,2012-11-28 17:00,280,12,,9000,6,2,,,,6,,,,3000,,,,7.3,-3,1015.9,1014.3,
110,2012-11-28 18:00,300,9,,9000,6,1,,,,6,,,,3000,,,,6.4,-4.4,1016.8,1015.2,
110,2012-11-28 19:00,310,5,,9000,6,1,,,,6,,,,3000,,,,4,-3.6,1018.2,1016.6,
110,2012-11-28 20:00,330,8,,9000,6,2,,,,6,,,,3000,,,,3.4,-3,1019.4,1017.8,
110,2012-11-28 21:00,330,5,,9000,6,2,,,,6,,,,3000,,,,1.6,-4.1,1020.3,1018.7,
110,2012-11-28 22:00,290,4,,9000,6,2,,,,6,,,,3000,,,,2,-5,1021,1019.4,
110,2012-11-28 23:00,320,8,,10000,,,,,,,,,,,,,,.2,-7.4,1021.8,1020.2,
110,2012-11-29 00:00,320,6,,10000,,,,,,,,,,,,,,-.9,-7.4,1022.3,1020.7,
110,2012-11-29 01:00,360,4,,10000,,,,,,,,,,,,,,-.8,-7.8,1022.3,1020.7,
110,2012-11-29 02:00,360,4,,10000,,2,,,,0,,,,20000,,,,-1.4,-9,1022.7,1021.1,
110,2012-11-29 03:00,330,5,,10000,,3,,,,0,,,,20000,,,,-2.3,-9.4,1022.5,1020.9,
110,2012-11-29 04:00,340,7,,10000,,6,,,,0,,,,20000,,,,-2.2,-9.4,1021.8,1020.2,
110,2012-11-29 05:00,320,4,,10000,,5,,,,0,,,,20000,,,,-2.8,-9,1021.8,1020.2,
110,2012-11-29 06:00,340,4,,10000,,4,,,,0,,,,20000,,,,-3.9,-9.4,1021.9,1020.3,
110,2012-11-29 07:00,330,3,,10000,,4,,,,0,,,,20000,,,,-2.9,-9.8,1023.6,1022,
110,2012-11-29 08:00,320,5,,10000,,4,,,,0,,,,20000,,,,-4,-9.4,1024.8,1023.2,
110,2012-11-29 09:00,320,4,,10000,,4,,,,0,,,,20000,,,,-1.6,-8.6,1026,1024.4,
110,2012-11-29 10:00,330,5,,10000,,4,,,,0,,,,20000,,,,-.5,-9.8,1026.9,1025.3,
110,2012-11-29 11:00,320,5,,10000,,4,,,,0,,,,20000,,,,.4,-9.8,1026.7,1025.1,
110,2012-11-29 12:00,330,5,,10000,,2,,,,0,,,,20000,,,,1.7,-11.2,1026,1024.4,
110,2012-11-29 13:00,330,4,,10000,,1,,,,0,,,,20000,,,,2.7,-12.2,1024.9,1023.3,
110,2012-11-29 14:00,320,4,,10000,,,,,,,,,,,,,,3.9,-12.2,1024.4,1022.8,
110,2012-11-29 15:00,320,5,,10000,,,,,,,,,,,,,,4.1,-13.9,1023.8,1022.2,
110,2012-11-29 16:00,320,8,,10000,,,,,,,,,,,,,,3.7,-13.9,1024,1022.4,
