ÁöÁ¡,ÀÏ½Ã,Ç³Çâ(deg),Ç³¼Ó(KT),¼ø°£Ç³¼Ó(KT),½ÃÁ¤(m),ÀÏ±âÇö»ó(null),1Ãþ ¿î·®(1/8),2Ãþ ¿î·®(1/8),3Ãþ ¿î·®(1/8),4Ãþ ¿î·®(1/8),1Ãþ ¿îÇü(null),2Ãþ ¿îÇü(null),3Ãþ ¿îÇü(null),4Ãþ ¿îÇü(null),1Ãþ ¿î°í(FT),2Ãþ ¿î°í(FT),3Ãþ ¿î°í(FT),4Ãþ ¿î°í(FT),±â¿Â(¡ÆC),ÀÌ½½Á¡¿Âµµ(¡ÆC),ÇØ¸é±â¾Ð(hPa),ÇöÁö±â¾Ð(hPa),°­¼ö·®(mm)
182,2010-11-29 10:00,240,1,,8000,5,3,,,,6,,,,3000,,,,13.3,1.1,1025.1,1022,
182,2010-11-29 11:00,290,4,,8000,5,3,6,,,6,3,,,3000,13000,,,14.6,.6,1025,1021.9,
182,2010-11-29 12:00,320,3,,8000,5,3,6,,,6,3,,,3000,13000,,,15.3,2,1024.1,1021,
182,2010-11-29 13:00,330,3,,8000,5,3,,,,6,,,,3000,,,,15.5,3,1023.2,1020,
182,2010-11-29 14:00,40,3,,8000,5,2,,,,6,,,,3000,,,,15.3,3.2,1022.9,1019.7,
182,2010-11-29 15:00,60,6,,8000,5,2,,,,6,,,,3000,,,,15.3,3.5,1022.7,1019.5,
182,2010-11-29 16:00,70,6,,8000,5,3,,,,6,,,,3000,,,,15.1,3.5,1022.7,1019.7,
182,2010-11-29 17:00,100,6,,8000,5,3,,,,6,,,,3000,,,,13.8,3,1022.9,1019.7,
182,2010-11-29 18:00,160,4,,8000,5,3,,,,6,,,,3000,,,,13.1,2.7,1023.2,1020,
182,2010-11-29 19:00,180,4,,8000,5,3,,,,6,,,,3000,,,,11.6,3.4,1023.7,1020.5,
182,2010-11-29 20:00,170,3,,8000,5,3,,,,6,,,,3000,,,,11.5,3.2,1023.4,1020.2,
182,2010-11-29 21:00,150,5,,8000,5,3,,,,6,,,,3000,,,,11.8,3.2,1023.2,1020,
182,2010-11-29 22:00,220,1,,10000,,3,,,,6,,,,3000,,,,11.8,3.5,1023,1019.9,
182,2010-11-29 23:00,160,1,,10000,,1,,,,6,,,,3000,,,,10.8,3.7,1022.7,1019.5,
182,2010-11-30 00:00,160,4,,10000,,1,,,,6,,,,3000,,,,10.6,3.9,1022.4,1019.2,
182,2010-11-30 01:00,160,7,,10000,,1,,,,6,,,,3000,,,,11.3,4.5,1021.7,1018.5,
182,2010-11-30 02:00,170,5,,10000,,1,,,,6,,,,3000,,,,11.8,4.6,1021.2,1018.2,
182,2010-11-30 03:00,170,5,,10000,,1,,,,6,,,,3000,,,,12.3,4.8,1020.9,1017.7,
182,2010-11-30 04:00,180,5,,10000,,1,3,,,6,3,,,3000,13000,,,11.8,4.9,1020.4,1017.2,
182,2010-11-30 05:00,180,4,,10000,,3,5,,,6,3,,,3000,13000,,,12.6,7,1020,1017,
182,2010-11-30 06:00,200,6,,10000,,3,5,,,6,3,,,3000,13000,,,13.3,8.1,1020.2,1017.2,
182,2010-11-30 07:00,210,6,,10000,,3,5,,,6,0,,,3000,18000,,,13.3,8,1020.5,1017.4,
182,2010-11-30 08:00,180,5,,10000,,1,7,,,6,0,,,3000,18000,,,13.1,8.1,1020.5,1017.4,
182,2010-11-30 09:00,210,3,,10000,,1,7,,,6,0,,,3000,18000,,,15.8,9.3,1020.4,1017.2,
182,2010-11-30 10:00,310,2,,10000,,1,7,,,6,0,,,3000,18000,,,17.1,11.3,1021.2,1018,
182,2010-11-30 11:00,330,6,,10000,,2,7,,,6,0,,,4000,18000,,,16.7,11.5,1021.2,1018.2,
182,2010-11-30 12:00,330,6,,10000,,2,7,,,6,0,,,4000,18000,,,16.3,11.8,1020.5,1017.5,
182,2010-11-30 13:00,320,5,,10000,,2,7,,,6,0,,,4000,18000,,,16.2,10.6,1019.7,1016.5,
182,2010-11-30 14:00,330,3,,10000,,3,8,,,6,4,,,3000,12000,,,16.3,10.8,1019,1015.9,
182,2010-11-30 15:00,10,4,,8000,10,3,8,,,6,4,,,3000,12000,,,15.8,11.6,1018.5,1015.4,
182,2010-11-30 16:00,40,1,,8000,10,3,8,,,6,4,,,3000,12000,,,15.6,11.3,1018.7,1015.5,
182,2010-11-30 17:00,30,2,,8000,10,3,8,,,6,4,,,3000,12000,,,15.5,11.5,1018.9,1015.7,
182,2010-11-30 18:00,70,2,,6000,10,3,8,,,6,4,,,3000,12000,,,14.3,11.5,1019.2,1016,
182,2010-11-30 19:00,130,3,,6000,10,3,8,,,6,4,,,3000,12000,,,14.3,11.1,1019.5,1016.5,
182,2010-11-30 20:00,140,2,,6000,10,3,8,,,6,4,,,3000,12000,,,13.6,9.6,1020,1017,
182,2010-11-30 21:00,140,1,,6000,10,3,8,,,6,4,,,3000,12000,,,13.6,8.6,1020.2,1017,
182,2010-11-30 22:00,170,5,,6000,10,3,7,,,6,0,,,3000,18000,,,12.3,7.9,1020.2,1017,
182,2010-11-30 23:00,170,5,,6000,10,3,7,,,6,0,,,3000,18000,,,12.6,6.9,1020.2,1017,
182,2010-12-01 00:00,160,5,,7000,10,2,7,,,6,0,,,3000,18000,,,12.5,5.9,1020,1016.9,
182,2010-12-01 01:00,170,6,,8000,10,4,,,,0,,,,18000,,,,11.5,6.5,1019.2,1016.2,
182,2010-12-01 02:00,170,4,,8000,10,4,,,,0,,,,18000,,,,10.8,6.4,1019.5,1016.4,
182,2010-12-01 03:00,0,0,,8000,10,4,,,,0,,,,18000,,,,10.1,6.4,1019.5,1016.4,
182,2010-12-01 04:00,190,1,,8000,10,3,,,,0,,,,18000,,,,10.8,6.5,1019.5,1016.4,
182,2010-12-01 05:00,170,4,,8000,10,3,,,,0,,,,18000,,,,10.6,6.6,1019.5,1016.5,
182,2010-12-01 06:00,170,5,,8000,10,3,,,,0,,,,18000,,,,9.8,6.5,1019.4,1016.2,
182,2010-12-01 07:00,180,4,,8000,10,3,,,,0,,,,18000,,,,10.1,6.5,1020,1016.9,
182,2010-12-01 08:00,130,4,,10000,,,,,,,,,,,,,,9.8,5.8,1020.7,1017.5,
182,2010-12-01 09:00,0,0,,10000,,,,,,,,,,,,,,14.1,7.6,1020.7,1017.7,
182,2010-12-01 10:00,70,4,,10000,,,,,,,,,,,,,,15.8,7.1,1020.9,1017.7,
182,2010-12-01 11:00,70,7,,10000,,,,,,,,,,,,,,17.6,8,1020.7,1017.5,
182,2010-12-01 12:00,40,8,,10000,,,,,,,,,,,,,,17.3,9.8,1020.2,1017.2,
182,2010-12-01 13:00,50,6,,10000,,3,,,,6,,,,5000,,,,17.5,9.5,1020,1016.9,
182,2010-12-01 14:00,50,6,,10000,,4,,,,6,,,,5000,,,,17.2,9.5,1019.2,1016,
182,2010-12-01 15:00,60,8,,10000,,1,,,,6,,,,5000,,,,17.3,9.6,1018.7,1015.5,
182,2010-12-01 16:00,80,8,,10000,,3,,,,6,,,,5000,,,,17.1,10.1,1018.7,1015.5,
182,2010-12-01 17:00,80,8,,10000,,3,,,,6,,,,5000,,,,15.8,10.3,1018.7,1015.7,
182,2010-12-01 18:00,110,5,,10000,,2,,,,6,,,,5000,,,,15.1,10,1018.9,1015.7,
182,2010-12-01 19:00,170,1,,8000,10,1,,,,6,,,,5000,,,,14,10.1,1019,1016,
182,2010-12-01 20:00,190,3,,8000,10,1,,,,6,,,,5000,,,,13.6,9.1,1019,1016,
182,2010-12-01 21:00,170,2,,8000,10,1,,,,6,,,,5000,,,,12.8,8,1019,1015.9,
182,2010-12-01 22:00,160,4,,8000,10,1,,,,6,,,,4000,,,,12.1,8.3,1018.9,1015.7,
182,2010-12-01 23:00,210,3,,8000,10,1,,,,6,,,,4000,,,,11.1,7.3,1018.9,1015.7,
182,2010-12-02 00:00,180,4,,8000,10,1,,,,6,,,,4000,,,,12.1,7.6,1018.5,1015.5,
182,2010-12-02 01:00,160,4,,8000,10,1,3,,,6,0,,,3000,18000,,,12.3,7.6,1018.5,1015.4,
182,2010-12-02 02:00,180,4,,8000,10,1,5,,,6,0,,,3000,18000,,,12.3,7.3,1018,1015,
182,2010-12-02 03:00,180,4,,8000,10,1,5,,,6,0,,,3000,18000,,,12.6,8.1,1018,1014.9,
182,2010-12-02 04:00,170,3,,8000,10,1,5,,,6,0,,,3000,18000,,,13.1,8.3,1017.4,1014.2,
182,2010-12-02 05:00,150,5,,8000,10,1,5,,,6,0,,,3000,18000,,,12.8,8.6,1017,1013.9,
182,2010-12-02 06:00,150,3,,8000,10,2,6,,,6,3,,,3000,15000,,,13.6,8.8,1016.7,1013.5,
182,2010-12-02 07:00,190,2,,8000,10,2,6,,,6,3,,,3000,15000,,,12.8,8,1016.7,1013.5,
182,2010-12-02 08:00,120,5,,7000,10,4,8,,,6,4,,,3000,12000,,,13.3,8.3,1016.2,1013.2,
182,2010-12-02 09:00,140,2,,7000,10,4,8,,,6,4,,,3000,12000,,,14.3,9,1016.7,1013.5,
182,2010-12-02 10:00,100,8,,7000,61,1,5,8,,7,6,4,,1500,2500,10000,,15.6,12,1017,1013.9,1
182,2010-12-02 11:00,110,10,,7000,61,5,8,,,6,4,,,2500,10000,,,12.6,10.1,1016.2,1013,2
182,2010-12-02 12:00,110,10,,7000,61,5,8,,,6,4,,,2500,10000,,,13.8,11.1,1015.2,1012,.4
182,2010-12-02 13:00,140,6,,7000,61,5,8,,,6,4,,,2500,10000,,,13.6,10.6,1015.5,1012.4,1
182,2010-12-02 14:00,130,11,,7000,61,5,8,,,6,4,,,2500,10000,,,13.5,11.1,1013.9,1010.7,2.2
182,2010-12-02 15:00,110,11,,7000,10,4,8,,,6,4,,,3000,12000,,,14.1,12.1,1013.4,1010.2,0
182,2010-12-02 16:00,110,3,,7000,10,4,8,,,6,4,,,3000,12000,,,14.6,12,1013.7,1010.7,0
182,2010-12-02 17:00,130,5,,10000,,2,3,5,,6,3,0,,3000,13000,18000,,14.1,11.8,1013.2,1010,
182,2010-12-02 18:00,330,2,,10000,,2,4,,,6,3,,,3000,13000,,,13.3,11.1,1014,1011,
182,2010-12-02 19:00,190,3,,10000,,2,4,,,6,3,,,3000,13000,,,12.3,10.5,1014.7,1011.7,
182,2010-12-02 20:00,200,7,,10000,,2,3,,,6,3,,,3000,13000,,,12.8,8.8,1014.5,1011.5,
182,2010-12-02 21:00,210,9,,10000,,2,3,,,6,3,,,3000,13000,,,13.1,7.8,1014.2,1011.2,
182,2010-12-02 22:00,210,8,,10000,,1,,,,6,,,,3000,,,,12.1,8.6,1014.7,1011.5,
182,2010-12-02 23:00,250,10,,10000,,3,,,,6,,,,3000,,,,13.8,11,1014.7,1011.5,
182,2010-12-03 00:00,280,17,,10000,,3,,,,6,,,,3000,,,,15.3,10.3,1014.4,1011.2,
182,2010-12-03 01:00,290,16,,3500,10,3,,,,6,,,,3000,,,,14.6,10.1,1014.9,1011.7,
182,2010-12-03 02:00,310,17,,3500,6,3,,,,6,,,,3000,,,,12.6,7,1016,1012.9,
182,2010-12-03 03:00,320,18,,4000,6,4,,,,6,,,,3000,,,,11.8,6.4,1016.4,1013.2,
182,2010-12-03 04:00,310,19,31,4200,6,4,,,,6,,,,3000,,,,11.3,3.7,1017,1014,
182,2010-12-03 05:00,310,20,,5000,6,4,,,,6,,,,3000,,,,11,2,1017.7,1014.7,
182,2010-12-03 06:00,310,19,,6000,6,4,,,,6,,,,3000,,,,10.5,-.6,1018.7,1015.5,
182,2010-12-03 07:00,330,24,,6000,6,5,,,,6,,,,3000,,,,9.8,2.4,1019.5,1016.5,
182,2010-12-03 08:00,320,22,37,6000,5,5,,,,6,,,,3000,,,,9.3,0,1020.7,1017.5,
182,2010-12-03 09:00,310,18,,6000,5,5,,,,6,,,,4000,,,,8.8,.3,1022,1018.7,
182,2010-12-03 10:00,320,17,28,7000,5,4,,,,6,,,,4000,,,,8.3,-.2,1023,1019.7,
182,2010-12-03 11:00,320,16,27,10000,,4,,,,6,,,,3500,,,,7.8,-.2,1023.5,1020.2,
182,2010-12-03 12:00,320,15,26,10000,,4,,,,6,,,,3500,,,,8.1,-.8,1023.5,1020.2,
182,2010-12-03 13:00,320,15,,10000,,4,,,,6,,,,3500,,,,7.9,-.8,1023,1019.9,
182,2010-12-03 14:00,320,17,,10000,,4,,,,6,,,,3500,,,,7.6,-.5,1023.2,1020,
182,2010-12-03 15:00,320,13,,10000,,4,,,,6,,,,3500,,,,8,-2.9,1022.7,1019.5,
182,2010-12-03 16:00,320,16,,10000,,4,,,,6,,,,3500,,,,7.5,-2.4,1023.2,1020,
182,2010-12-03 17:00,330,13,,10000,,4,,,,6,,,,3500,,,,7.4,-.8,1023.5,1020.2,
182,2010-12-03 18:00,330,14,,10000,,3,,,,6,,,,3500,,,,7,-1.2,1023.5,1020.4,
182,2010-12-03 19:00,320,12,,10000,,3,,,,6,,,,3500,,,,7.1,-1.7,1024.1,1021,
182,2010-12-03 20:00,330,13,,10000,,3,,,,6,,,,3500,,,,7.1,-2.5,1024.3,1021,
182,2010-12-03 21:00,320,10,,10000,,3,,,,6,,,,3000,,,,7.1,-1.2,1024.4,1021.2,
182,2010-12-03 22:00,330,12,,10000,,3,,,,6,,,,3000,,,,7.1,-1,1024.4,1021.2,
182,2010-12-03 23:00,320,7,,10000,,3,,,,6,,,,3000,,,,7.1,-1,1024.1,1021,
182,2010-12-04 00:00,320,8,,10000,,3,,,,6,,,,3000,,,,7.1,-.6,1024.1,1021,
182,2010-12-04 01:00,320,7,,10000,,3,,,,6,,,,3000,,,,7.1,-.6,1023.9,1020.7,
182,2010-12-04 02:00,340,6,,10000,,3,,,,6,,,,3000,,,,7,-1.1,1023.5,1020.2,
182,2010-12-04 03:00,190,4,,10000,,3,,,,6,,,,3000,,,,5,-.5,1023.7,1020.5,
182,2010-12-04 04:00,210,5,,10000,,3,,,,6,,,,3000,,,,4.4,-.6,1023.7,1020.5,
182,2010-12-04 05:00,200,4,,10000,,3,,,,6,,,,3000,,,,4.1,-.6,1023.7,1020.5,
182,2010-12-04 06:00,190,5,,10000,,3,,,,6,,,,3000,,,,4.3,-.5,1024,1020.7,
182,2010-12-04 07:00,180,5,,10000,,3,,,,6,,,,3000,,,,4,-.5,1024,1020.9,
182,2010-12-04 08:00,180,6,,10000,,,,,,,,,,,,,,4.8,0,1024,1020.9,
182,2010-12-04 09:00,180,4,,10000,,,,,,,,,,,,,,7.5,.5,1024.1,1021,
182,2010-12-04 10:00,270,2,,10000,,,,,,,,,,,,,,9.1,.6,1024.4,1021.2,
182,2010-12-04 11:00,250,2,,10000,,,,,,,,,,,,,,10.3,1.7,1024,1020.9,
182,2010-12-04 12:00,310,4,,10000,,,,,,,,,,,,,,10.5,1.1,1023.7,1020.5,
182,2010-12-04 13:00,300,5,,10000,,,,,,,,,,,,,,11.1,-2.2,1023,1020,
182,2010-12-04 14:00,310,7,,10000,,,,,,,,,,,,,,11.1,1.7,1022.4,1019.2,
182,2010-12-04 15:00,300,6,,10000,,,,,,,,,,,,,,11.3,2.7,1021.7,1018.5,
182,2010-12-04 16:00,320,4,,10000,,,,,,,,,,,,,,11.8,2.2,1021,1017.9,
182,2010-12-04 17:00,290,2,,10000,,,,,,,,,,,,,,11.6,2.7,1020.5,1017.5,
182,2010-12-04 18:00,230,4,,10000,,,,,,,,,,,,,,9.6,3.2,1020.7,1017.5,
182,2010-12-04 19:00,180,5,,10000,,,,,,,,,,,,,,8.6,2.9,1020.7,1017.5,
182,2010-12-04 20:00,180,5,,10000,,,,,,,,,,,,,,9,2.7,1020.7,1017.7,
182,2010-12-04 21:00,250,4,,10000,,,,,,,,,,,,,,9.3,2.2,1020.9,1017.7,
182,2010-12-04 22:00,200,8,,10000,,,,,,,,,,,,,,6.8,2.7,1020.7,1017.5,
182,2010-12-04 23:00,190,4,,10000,,,,,,,,,,,,,,7.4,2.2,1020.4,1017.2,
182,2010-12-05 00:00,210,4,,10000,,,,,,,,,,,,,,5.5,1.7,1020.2,1017,
182,2010-12-05 01:00,200,3,,10000,,,,,,,,,,,,,,6.4,1.8,1020,1016.9,
182,2010-12-05 02:00,190,4,,10000,,,,,,,,,,,,,,7,1.7,1020,1016.7,
182,2010-12-05 03:00,190,4,,10000,,,,,,,,,,,,,,7.5,2.7,1019.7,1016.5,
182,2010-12-05 04:00,180,6,,10000,,,,,,,,,,,,,,7.4,4.4,1019.4,1016.2,
182,2010-12-05 05:00,190,7,,10000,,,,,,,,,,,,,,7.9,4.5,1019,1015.9,
182,2010-12-05 06:00,170,7,,10000,,,,,,,,,,,,,,7.9,4,1019,1015.9,
182,2010-12-05 07:00,180,7,,10000,,2,,,,6,,,,3000,,,,7.8,4.8,1019.4,1016.2,
182,2010-12-05 08:00,190,5,,10000,,2,,,,6,,,,3000,,,,8.1,5.5,1019.7,1016.5,
182,2010-12-05 09:00,190,6,,10000,,3,,,,6,,,,3000,,,,11.8,6,1019.7,1016.7,
182,2010-12-05 10:00,140,4,,10000,,3,,,,6,,,,3000,,,,14.1,6.8,1019.7,1016.7,
182,2010-12-05 11:00,160,4,,10000,,3,,,,6,,,,3000,,,,15.1,6.5,1019.7,1016.7,
182,2010-12-05 12:00,110,3,,10000,,3,,,,6,,,,3000,,,,16.2,6.4,1019,1016,
182,2010-12-05 13:00,90,3,,10000,,3,,,,6,,,,3000,,,,16.8,7,1018,1014.9,
182,2010-12-05 14:00,40,4,,10000,,2,,,,6,,,,3000,,,,16.8,6.8,1017,1014,
182,2010-12-05 15:00,250,6,,10000,,1,,,,6,,,,3000,,,,17.2,7.1,1016.7,1013.5,
182,2010-12-05 16:00,110,5,,10000,,1,,,,6,,,,3000,,,,16.3,7.6,1016.4,1013.2,
182,2010-12-05 17:00,100,4,,10000,,3,,,,6,,,,3000,,,,15.8,7.9,1016.5,1013.4,
182,2010-12-05 18:00,130,5,,10000,,3,,,,6,,,,3000,,,,14.1,8,1016.7,1013.5,
182,2010-12-05 19:00,200,5,,10000,,3,,,,6,,,,3000,,,,12.3,7.5,1016.7,1013.7,
182,2010-12-05 20:00,210,5,,10000,,3,,,,6,,,,3000,,,,11.8,6.1,1016.9,1013.7,
182,2010-12-05 21:00,170,4,,10000,,3,,,,6,,,,3000,,,,11.3,6.4,1016.9,1013.7,
182,2010-12-05 22:00,150,1,,10000,,1,,,,6,,,,3000,,,,11.1,6.6,1017,1014,
182,2010-12-05 23:00,160,2,,10000,,1,,,,6,,,,3000,,,,10.1,6.5,1017.7,1014.7,
182,2010-12-06 00:00,180,6,,10000,,1,,,,6,,,,3000,,,,10,6.9,1017.4,1014.2,
182,2010-12-06 01:00,190,8,,10000,,1,,,,6,,,,3500,,,,11.3,5.9,1017.2,1014.2,
182,2010-12-06 02:00,210,6,,10000,,1,,,,6,,,,3500,,,,12.8,7.5,1016.9,1013.7,
182,2010-12-06 03:00,210,5,,10000,,3,,,,6,,,,3500,,,,12.8,7.5,1016.7,1013.5,
182,2010-12-06 04:00,200,5,,10000,,3,,,,6,,,,3500,,,,12.6,8,1016.9,1013.7,
182,2010-12-06 05:00,180,6,,10000,,3,,,,6,,,,3500,,,,12.3,7.9,1016,1013,
182,2010-12-06 06:00,190,6,,10000,,2,,,,6,,,,3500,,,,12.1,6.5,1015.9,1012.7,
182,2010-12-06 07:00,200,5,,10000,,2,,,,6,,,,3500,,,,12,6.5,1016,1013,
182,2010-12-06 08:00,210,4,,10000,,3,,,,6,,,,3000,,,,13,7.6,1016.5,1013.4,
182,2010-12-06 09:00,340,16,,10000,,1,4,6,,7,6,3,,1500,2500,13000,,13.8,10.8,1017,1014,
182,2010-12-06 10:00,350,14,,4000,10,2,4,7,,7,6,3,,900,2500,13000,,12.1,9.6,1018.2,1015,
182,2010-12-06 11:00,340,8,,4000,10,2,4,8,,7,6,4,,1000,2500,12000,,11.1,8,1018.9,1015.7,
182,2010-12-06 12:00,330,12,,6000,10,2,4,8,,7,6,4,,1000,2500,12000,,10,6.5,1018.7,1015.5,
182,2010-12-06 13:00,330,8,,6000,10,4,8,,,6,4,,,2000,12000,,,9.8,4.9,1018.5,1015.5,
182,2010-12-06 14:00,320,10,,6000,5,4,6,,,6,3,,,2500,15000,,,9.6,3.7,1018.5,1015.4,
182,2010-12-06 15:00,340,13,,7000,5,4,6,,,6,3,,,2500,15000,,,9.1,2.7,1019,1016,
182,2010-12-06 16:00,330,14,,7000,5,4,6,,,6,3,,,2500,15000,,,8.3,2.2,1019.4,1016.2,
182,2010-12-06 17:00,330,11,,7000,5,4,6,,,6,3,,,3000,15000,,,7.6,.8,1019.9,1016.7,
182,2010-12-06 18:00,320,12,23,7000,5,4,6,,,6,3,,,3000,15000,,,7.4,.8,1020.4,1017.2,
182,2010-12-06 19:00,340,12,,7000,5,4,6,,,6,3,,,3000,15000,,,6.9,-.3,1020.7,1017.5,
182,2010-12-06 20:00,340,12,,7000,5,4,6,,,6,3,,,3000,15000,,,6.5,0,1020.7,1017.5,
182,2010-12-06 21:00,340,12,,7000,5,4,6,,,6,3,,,3000,15000,,,6.4,-.1,1021,1017.9,
182,2010-12-06 22:00,330,13,,7000,5,4,6,,,6,3,,,3000,15000,,,6.3,-1.2,1021,1017.9,
182,2010-12-06 23:00,340,11,,7000,5,4,7,,,6,3,,,3000,15000,,,6.3,-1.2,1021,1017.7,
182,2010-12-07 00:00,330,15,,7000,5,4,7,,,6,3,,,3000,15000,,,6,-2.9,1020.9,1017.7,
182,2010-12-07 01:00,320,13,,7000,5,4,7,,,6,3,,,3000,15000,,,5.9,-2.7,1020.2,1017,
182,2010-12-07 02:00,330,15,,7000,5,4,7,,,6,3,,,3000,15000,,,5.8,-2,1020,1016.7,
182,2010-12-07 03:00,330,14,,7000,5,4,7,,,6,3,,,3000,15000,,,5.9,-1.7,1020.4,1017.2,
182,2010-12-07 04:00,330,13,24,7000,5,5,7,,,6,3,,,3000,15000,,,5.6,-1.7,1020,1016.9,
182,2010-12-07 05:00,350,11,,7000,5,5,7,,,6,3,,,2500,15000,,,5.6,-1.8,1019.7,1016.5,
182,2010-12-07 06:00,340,14,,7000,5,5,7,,,6,3,,,3000,15000,,,5.6,-3,1019.2,1016,
182,2010-12-07 07:00,340,13,,7000,5,5,7,,,6,3,,,3000,15000,,,5.6,-2.2,1019.2,1016,
182,2010-12-07 08:00,340,11,,10000,,5,7,,,6,3,,,3000,15000,,,5.9,-1.5,1018.7,1015.5,
182,2010-12-07 09:00,350,10,,10000,,5,7,,,6,3,,,3000,15000,,,5.6,-1.8,1019,1015.9,
182,2010-12-07 10:00,330,12,,10000,,7,,,,6,,,,3000,,,,5.9,-1.2,1018.7,1015.5,
182,2010-12-07 11:00,330,14,,10000,,7,,,,6,,,,3000,,,,6,-2.4,1018.7,1015.5,
182,2010-12-07 12:00,330,13,,10000,,7,,,,6,,,,3000,,,,6.1,-1.7,1017.9,1014.7,
182,2010-12-07 13:00,330,15,,10000,,7,,,,6,,,,3000,,,,6.3,-1.7,1017.2,1014,
182,2010-12-07 14:00,310,13,,10000,,7,,,,6,,,,3000,,,,6.3,-1.7,1016.7,1013.5,
182,2010-12-07 15:00,320,13,,10000,,7,,,,6,,,,3000,,,,6.1,-1.8,1016.5,1013.2,
182,2010-12-07 16:00,320,15,,10000,,7,,,,6,,,,3000,,,,6,-1.5,1016.5,1013.4,
182,2010-12-07 17:00,320,11,,10000,,5,,,,6,,,,3000,,,,5.9,-2.2,1016.7,1013.5,
182,2010-12-07 18:00,330,12,,10000,,5,,,,6,,,,3000,,,,5.6,-3,1017,1013.7,
182,2010-12-07 19:00,340,12,,10000,,5,,,,6,,,,3500,,,,5.5,-3.5,1017.2,1014,
182,2010-12-07 20:00,340,11,,10000,,5,,,,6,,,,3000,,,,5.8,-1.7,1017.2,1014,
182,2010-12-07 21:00,340,10,,10000,,5,,,,6,,,,3500,,,,5.8,-3.2,1017.5,1014.2,
182,2010-12-07 22:00,340,9,,10000,,5,,,,6,,,,3500,,,,5.9,-3.2,1017.7,1014.5,
182,2010-12-07 23:00,340,11,,10000,,5,,,,6,,,,3500,,,,5.9,-4.3,1017.4,1014.2,
182,2010-12-08 00:00,350,6,,10000,,5,,,,6,,,,3500,,,,5.8,-3.2,1016.9,1013.7,
182,2010-12-08 01:00,330,7,,10000,,5,,,,6,,,,3500,,,,6,-2.5,1016.2,1013,
182,2010-12-08 02:00,320,4,,8000,5,5,,,,6,,,,3500,,,,6.1,-2.2,1015.7,1012.5,
182,2010-12-08 03:00,320,7,,8000,5,5,,,,6,,,,3500,,,,6.3,-2.7,1015.5,1012.2,
182,2010-12-08 04:00,190,3,,8000,5,5,,,,6,,,,3500,,,,4.5,-2,1015,1011.9,
182,2010-12-08 05:00,180,4,,8000,5,5,,,,6,,,,3500,,,,3.2,-1.8,1014.2,1011,
182,2010-12-08 06:00,180,4,,8000,5,5,,,,6,,,,3500,,,,4.5,-2,1013.5,1010.4,
182,2010-12-08 07:00,190,3,,7000,5,5,,,,6,,,,3500,,,,4.8,-1.6,1013.7,1010.5,
182,2010-12-08 08:00,180,4,,8000,5,5,,,,6,,,,3500,,,,5.8,-1.3,1013.5,1010.4,
182,2010-12-08 09:00,210,6,,8000,5,5,7,,,6,3,,,3500,13000,,,6.8,0,1013.7,1010.5,
182,2010-12-08 10:00,250,6,,8000,5,5,7,,,6,3,,,3000,13000,,,7.9,-.3,1013.5,1010.5,
182,2010-12-08 11:00,210,3,,8000,10,5,7,,,6,3,,,3000,13000,,,6.8,1.5,1013.2,1010,0
182,2010-12-08 12:00,310,10,,10000,,5,,,,6,,,,3000,,,,8.8,1.5,1012.2,1009.2,
182,2010-12-08 13:00,290,10,,10000,,7,,,,6,,,,3000,,,,9.6,-2,1011.4,1008.2,
182,2010-12-08 14:00,290,12,,8000,5,7,,,,6,,,,3000,,,,9.6,-.6,1010.7,1007.7,
182,2010-12-08 15:00,280,14,26,8000,5,7,,,,6,,,,3000,,,,9.3,1,1010.5,1007.4,0
182,2010-12-08 16:00,300,14,,6000,5,7,,,,6,,,,3000,,,,9.8,-1.7,1010.2,1007,
182,2010-12-08 17:00,300,15,,6000,5,7,,,,6,,,,3000,,,,9.8,-.3,1010.2,1007.2,
182,2010-12-08 18:00,290,13,,6000,5,7,,,,6,,,,3000,,,,9.8,-1.7,1010.5,1007.4,
182,2010-12-08 19:00,300,14,,8000,5,7,,,,6,,,,3000,,,,9.8,1,1011,1007.9,
182,2010-12-08 20:00,330,15,,8000,5,5,,,,6,,,,3000,,,,9.3,1.1,1011.7,1008.5,
182,2010-12-08 21:00,300,19,30,8000,5,6,,,,6,,,,3000,,,,10.1,-3.9,1011.7,1008.7,
182,2010-12-08 22:00,310,17,,8000,5,6,,,,6,,,,3000,,,,9.6,-1.8,1012.4,1009.2,
182,2010-12-08 23:00,340,23,,8000,10,6,,,,6,,,,2500,,,,7,2.7,1013.5,1010.5,0
182,2010-12-09 00:00,330,20,,8000,5,6,,,,6,,,,3000,,,,7.6,-.5,1014,1011,
182,2010-12-09 01:00,330,19,30,8000,5,6,,,,6,,,,3000,,,,7,-3.5,1014.7,1011.5,
182,2010-12-09 02:00,330,21,,8000,5,6,,,,6,,,,3000,,,,6.9,-3.2,1015,1011.9,
182,2010-12-09 03:00,330,20,,8000,5,6,,,,6,,,,3000,,,,6.8,-2.5,1015.9,1012.7,
182,2010-12-09 04:00,340,21,33,10000,,6,,,,6,,,,3000,,,,6.6,-4,1016.2,1013,
182,2010-12-09 05:00,340,17,28,10000,,6,,,,6,,,,3000,,,,6.3,-1.2,1016.2,1013,
182,2010-12-09 06:00,340,18,29,10000,,6,,,,6,,,,4700,,,,6.1,-3.7,1016.7,1013.5,
